X_Gd_197_0.005_1_Pd_[nm]	Y_Gd_197_0.005_1_Hardness (H)_[MPa]	X_Gd_197_0.005_2_Pd_[nm]	Y_Gd_197_0.005_2_Hardness (H)_[MPa]	X_Gd_197_0.005_3_Pd_[nm]	Y_Gd_197_0.005_3_Hardness (H)_[MPa]	X_Gd_197_0.005_4_Pd_[nm]	Y_Gd_197_0.005_4_Hardness (H)_[MPa]	X_Gd_197_0.02_1_Pd_[nm]	Y_Gd_197_0.02_1_Hardness (H)_[MPa]	X_Gd_197_0.02_2_Pd_[nm]	Y_Gd_197_0.02_2_Hardness (H)_[MPa]	X_Gd_197_0.02_3_Pd_[nm]	Y_Gd_197_0.02_3_Hardness (H)_[MPa]	X_Gd_197_0.02_4_Pd_[nm]	Y_Gd_197_0.02_4_Hardness (H)_[MPa]	X_Gd_197_0.05_1_Pd_[nm]	Y_Gd_197_0.05_1_Hardness (H)_[MPa]	X_Gd_197_0.05_2_Pd_[nm]	Y_Gd_197_0.05_2_Hardness (H)_[MPa]	X_Gd_197_0.05_3_Pd_[nm]	Y_Gd_197_0.05_3_Hardness (H)_[MPa]	X_Gd_197_0.05_4_Pd_[nm]	Y_Gd_197_0.05_4_Hardness (H)_[MPa]	X_Gd_197_0.2_1_Pd_[nm]	Y_Gd_197_0.2_1_Hardness (H)_[MPa]	X_Gd_197_0.2_2_Pd_[nm]	Y_Gd_197_0.2_2_Hardness (H)_[MPa]	X_Gd_197_0.2_3_Pd_[nm]	Y_Gd_197_0.2_3_Hardness (H)_[MPa]	X_Gd_197_0.2_4_Pd_[nm]	Y_Gd_197_0.2_4_Hardness (H)_[MPa]	X_Gd_190_0.005_1_Pd_[nm]	Y_Gd_190_0.005_1_Hardness (H)_[MPa]	X_Gd_190_0.005_2_Pd_[nm]	Y_Gd_190_0.005_2_Hardness (H)_[MPa]	X_Gd_190_0.005_3_Pd_[nm]	Y_Gd_190_0.005_3_Hardness (H)_[MPa]	X_Gd_190_0.005_4_Pd_[nm]	Y_Gd_190_0.005_4_Hardness (H)_[MPa]	X_Gd_190_0.02_1_Pd_[nm]	Y_Gd_190_0.02_1_Hardness (H)_[MPa]	X_Gd_190_0.02_2_Pd_[nm]	Y_Gd_190_0.02_2_Hardness (H)_[MPa]	X_Gd_190_0.02_3_Pd_[nm]	Y_Gd_190_0.02_3_Hardness (H)_[MPa]	X_Gd_190_0.02_4_Pd_[nm]	Y_Gd_190_0.02_4_Hardness (H)_[MPa]	X_Gd_190_0.02_5_Pd_[nm]	Y_Gd_190_0.02_5_Hardness (H)_[MPa]	X_Gd_190_0.02_6_Pd_[nm]	Y_Gd_190_0.02_6_Hardness (H)_[MPa]	X_Gd_190_0.02_7_Pd_[nm]	Y_Gd_190_0.02_7_Hardness (H)_[MPa]	X_Gd_190_0.02_8_Pd_[nm]	Y_Gd_190_0.02_8_Hardness (H)_[MPa]	X_Gd_190_0.05_1_Pd_[nm]	Y_Gd_190_0.05_1_Hardness (H)_[MPa]	X_Gd_190_0.05_2_Pd_[nm]	Y_Gd_190_0.05_2_Hardness (H)_[MPa]	X_Gd_190_0.05_3_Pd_[nm]	Y_Gd_190_0.05_3_Hardness (H)_[MPa]	X_Gd_190_0.05_4_Pd_[nm]	Y_Gd_190_0.05_4_Hardness (H)_[MPa]	X_Gd_190_0.2_1_Pd_[nm]	Y_Gd_190_0.2_1_Hardness (H)_[MPa]	X_Gd_190_0.2_2_Pd_[nm]	Y_Gd_190_0.2_2_Hardness (H)_[MPa]	X_Gd_190_0.2_3_Pd_[nm]	Y_Gd_190_0.2_3_Hardness (H)_[MPa]	X_Gd_190_0.2_4_Pd_[nm]	Y_Gd_190_0.2_4_Hardness (H)_[MPa]	X_Gd_212_0.005_1_Pd_[nm]	Y_Gd_212_0.005_1_Hardness (H)_[MPa]	X_Gd_212_0.005_2_Pd_[nm]	Y_Gd_212_0.005_2_Hardness (H)_[MPa]	X_Gd_212_0.005_3_Pd_[nm]	Y_Gd_212_0.005_3_Hardness (H)_[MPa]	X_Gd_212_0.005_4_Pd_[nm]	Y_Gd_212_0.005_4_Hardness (H)_[MPa]	X_Gd_212_0.02_1_Pd_[nm]	Y_Gd_212_0.02_1_Hardness (H)_[MPa]	X_Gd_212_0.02_2_Pd_[nm]	Y_Gd_212_0.02_2_Hardness (H)_[MPa]	X_Gd_212_0.02_3_Pd_[nm]	Y_Gd_212_0.02_3_Hardness (H)_[MPa]	X_Gd_212_0.02_4_Pd_[nm]	Y_Gd_212_0.02_4_Hardness (H)_[MPa]	X_Gd_212_0.05_1_Pd_[nm]	Y_Gd_212_0.05_1_Hardness (H)_[MPa]	X_Gd_212_0.05_2_Pd_[nm]	Y_Gd_212_0.05_2_Hardness (H)_[MPa]	X_Gd_212_0.05_3_Pd_[nm]	Y_Gd_212_0.05_3_Hardness (H)_[MPa]	X_Gd_212_0.05_4_Pd_[nm]	Y_Gd_212_0.05_4_Hardness (H)_[MPa]	X_Gd_212_0.2_1_Pd_[nm]	Y_Gd_212_0.2_1_Hardness (H)_[MPa]	X_Gd_212_0.2_2_Pd_[nm]	Y_Gd_212_0.2_2_Hardness (H)_[MPa]	X_Gd_212_0.2_3_Pd_[nm]	Y_Gd_212_0.2_3_Hardness (H)_[MPa]	X_Gd_212_0.2_4_Pd_[nm]	Y_Gd_212_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.2_1_Pd_[nm]	Y_Gd_184_0.2_1_Hardness (H)_[MPa]	X_Gd_184_0.2_2_Pd_[nm]	Y_Gd_184_0.2_2_Hardness (H)_[MPa]	X_Gd_184_0.2_3_Pd_[nm]	Y_Gd_184_0.2_3_Hardness (H)_[MPa]	X_Gd_184_0.2_4_Pd_[nm]	Y_Gd_184_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.005_1_Pd_[nm]	Y_Gd_184_0.005_1_Hardness (H)_[MPa]	X_Gd_184_0.005_2_Pd_[nm]	Y_Gd_184_0.005_2_Hardness (H)_[MPa]	X_Gd_184_0.005_3_Pd_[nm]	Y_Gd_184_0.005_3_Hardness (H)_[MPa]	X_Gd_184_0.005_4_Pd_[nm]	Y_Gd_184_0.005_4_Hardness (H)_[MPa]	X_Gd_184_0.05_1_Pd_[nm]	Y_Gd_184_0.05_1_Hardness (H)_[MPa]	X_Gd_184_0.05_2_Pd_[nm]	Y_Gd_184_0.05_2_Hardness (H)_[MPa]	X_Gd_184_0.05_3_Pd_[nm]	Y_Gd_184_0.05_3_Hardness (H)_[MPa]	X_Gd_184_0.05_4_Pd_[nm]	Y_Gd_184_0.05_4_Hardness (H)_[MPa]	X_Gd_184_0.02_1_Pd_[nm]	Y_Gd_184_0.02_1_Hardness (H)_[MPa]	X_Gd_184_0.02_2_Pd_[nm]	Y_Gd_184_0.02_2_Hardness (H)_[MPa]	X_Gd_184_0.02_3_Pd_[nm]	Y_Gd_184_0.02_3_Hardness (H)_[MPa]	X_Gd_184_0.02_4_Pd_[nm]	Y_Gd_184_0.02_4_Hardness (H)_[MPa]	
538.202713629398	711.983296	433.410901657663	676.244416	476.895606725243	801.797632	466.484876374997	588.358144	376.232474490682	906.452032	405.390989141019	798.762368	467.543471394381	768.331968	343.160716666746	1081.52768	454.695266752739	883.432128	404.433319614677	874.279744	401.77986874721	839.825472	397.654031181059	886.08	374.877213659874	837.489152	421.513516910196	872.49728	372.505251410566	847.620288	412.153281391918	916.984384	471.811332246573	541.501056	495.144959492957	667.825792	478.321808144796	719.240448	516.793889865207	557.33152	507.06491107835	589.924672	470.811172263431	670.675264	451.38393855848	661.7488	442.967786989052	652.426624	471.110538137328	632.449984	541.882586140264	667.720896	457.32734449411	678.11584	482.098371313879	565.717312	458.73618024871	675.397952	485.267846752359	620.02912	438.862583584531	686.369664	422.795506572021	754.193472	476.120319313474	696.90752	438.081384457033	700.346688	448.07002398859	705.662208	406.59604123324	718.416704	479.915925028413	675.104064	432.892006493917	684.126912	405.685040155103	750.400832	726.789779363636	1044.39591466824	473.863720786007	741.418048	405.608443646021	769.333824	320.292153864925	1072.237568	304.577022890246	1274.886784	343.735744708205	1014.971328	408.579166064833	808.287488	408.499670541308	773.328256	416.845478377906	780.10624	386.826581715359	936.921408	412.600610689294	787.590016	348.33648063066	1195.068672	314.426850789019	1328.766464	397.397866306718	916.445184	378.780253439499	814.340288	471.436535153714	693.040832	369.913901979961	974.194176	413.37547177541	906.039616	598.41615312374	714.80832	493.4635311155	659.433408	501.89574095121	721.175424	360.942503879397	997.358272	393.823012015167	943.400448	495.813153900563	879.429632	392.079567465979	849.640704	356.131390457788	1016.861568	374.385546494532	937.815168	481.512827239634	829.1648	352.096644472938	1017.902336	
543.004732103732	718.863872	438.182906805989	683.048896	487.383786235876	781.858752	467.946349136951	598.86848	381.952059458218	915.55392	409.55317807456	798.585344	472.157849737749	773.792448	345.467337404225	1103.926656	462.788206633383	880.03936	408.428531000592	882.064384	407.714407109247	847.536448	403.855278871933	868.963264	378.282162967644	849.740864	428.902422606628	859.770176	376.648198846278	844.30656	416.278323150182	908.95392	476.700406419354	547.952192	500.783542586325	671.178048	483.80822140157	723.977472	524.46689897714	556.680896	513.265164009366	589.472576	476.93897825506	668.68288	457.290851018169	668.038464	447.472002783551	660.068672	476.386488629817	635.038016	547.528388348031	670.73472	462.63379148168	679.785664	487.470642982352	571.671872	465.181115683133	676.464064	492.103438593951	620.520192	445.380989139909	683.465792	428.638896509337	752.074688	483.295664279206	704.728192	443.407811906898	696.610816	453.694907817625	706.735872	415.097941102445	703.481472	484.457486950161	680.153472	437.333808212742	693.192192	409.653108807744	752.428928	735.694266221122	1039.61673202543	479.089649068484	752.300992	409.560340345539	791.527552	323.665100326972	1074.253952	312.482265796503	1284.639232	348.182037057247	1019.965312	412.946275529163	811.017792	411.864943141592	788.704256	421.780396769295	782.222208	392.629584402432	937.462336	420.888296128463	794.85344	385.966569185382	923.424768	319.489951093564	1344.108672	401.520463797902	938.127232	383.442806581713	819.179904	475.84204234857	694.197632	374.046304961176	988.162624	417.369830510018	914.578176	603.941958870899	722.781248	497.497822352987	668.40256	506.760116657798	727.927552	366.823524161063	985.76448	397.009938383731	954.980288	500.770468599617	894.752768	397.0256840112	849.88	359.407163092544	1029.500096	379.683125908509	935.219264	485.991065590979	840.716352	357.015959345408	1004.91488	
547.833125925163	728.57792	442.133723480518	691.507392	492.210872658637	792.962944	469.631784975551	610.252416	386.918611213097	917.918976	415.143643212501	802.053632	476.618892954402	779.661312	348.357626383074	1106.408576	467.367512586321	887.430912	413.490977605802	889.225664	414.75031516457	845.14048	408.384448928019	880.628032	382.559516671054	865.203712	433.694720856062	873.161408	380.022168489893	863.920384	422.839901283407	899.196928	481.996848964922	552.6816	506.605729927806	677.35104	489.15951784789	729.33248	531.505706046908	558.328704	518.595144173011	594.530752	483.076873953823	673.712832	463.196285548926	672.096064	452.515605794876	662.080192	481.840529558634	638.02336	553.793272248121	672.76992	469.055932704496	680.97472	493.892869470298	573.058944	470.913831480797	671.233664	497.633848658168	626.102336	451.795257548989	683.250624	433.684972209452	761.868608	489.56594830424	711.243712	450.616694490707	710.726272	458.935018533509	716.674624	421.36237025517	703.031552	489.14246482175	693.504128	441.789707099843	699.227136	413.78318120872	758.30304	745.022427831093	1040.04916602911	484.348574956543	753.109184	413.236120130131	799.600576	327.813874213282	1074.084352	318.321392477284	1250.884096	353.070599639244	1016.56288	417.10806655876	813.615488	415.671718588653	795.868352	430.783655607032	769.811264	397.947940086591	938.104704	427.846385541165	791.994304	391.733021553093	916.528256	325.160139128712	1676.60224	406.163064899532	948.89312	387.097895361255	828.73888	480.351857219986	704.793152	380.886359011275	1019.07296	422.870170404806	913.955072	609.874308761248	731.555008	501.559171058617	675.053184	513.602302336165	732.616832	370.80085829124	1001.586368	401.199355315676	970.14208	505.746314253743	901.13792	401.209956613593	864.4352	362.796253086004	1038.89856	383.366409024604	947.433856	491.692858567908	841.88576	360.72806207568	1015.226304	
556.515048906991	737.92544	446.081385345211	697.630976	497.330930070491	800.115584	471.49795446953	624.371008	393.323898361744	916.402944	420.519098112521	800.244928	481.602469313712	787.658944	351.587441112381	1135.495168	472.218530089099	893.339328	418.622119484648	885.293888	418.672312224921	851.978304	413.979291009336	888.759296	387.222638247473	862.86432	438.67323815095	864.484608	385.083250853012	869.70368	432.754331729542	909.686976	486.786816634117	557.77248	513.302510136614	678.513728	495.745339699944	733.214528	537.746943084082	561.501824	523.837869686237	600.023488	489.918377511144	674.414336	470.263969076291	670.46464	457.528911263091	665.306496	486.749754723971	646.703488	561.302344935423	683.231424	477.991093124511	672.837184	499.499847621886	576.666688	477.416747204098	681.46048	503.18921298397	626.60096	457.370829710768	694.641088	439.345212646018	757.780608	496.357884398912	718.405568	459.493903043554	700.347136	464.515507651158	727.82112	427.282981979192	704.825664	499.61563766938	681.798592	449.026698755074	700.029952	417.846178373543	767.420224	754.736565043057	1044.61196286376	489.976016739499	762.780672	416.738499060585	805.382784	332.366833240833	1087.001856	362.220457658369	1553.229184	357.114667945051	1031.875008	421.582411135804	830.999808	419.066862406393	809.635648	435.473550434491	781.894656	402.028416603208	963.090624	431.927601022249	803.876096	395.577114705693	939.019456	435.918321777947	890.87616	426.906166944907	912.120512	393.117499902023	829.469056	485.274440589133	702.452608	389.955470951624	957.426048	428.277173403186	917.295744	618.041400883893	733.13664	508.053531847137	684.500032	520.616382518028	733.3904	375.19837898552	1014.0224	406.082404085887	975.664576	510.722387281551	911.716864	405.430864800478	859.844096	366.295079302678	1051.804864	387.623299096645	953.838848	496.416035218052	851.236416	364.009973799846	1024.467328	
563.344444815752	732.870208	453.336765846963	702.76896	503.556648853878	805.54688	473.624068925312	637.53728	402.101630928772	905.099392	424.624187830201	811.85888	486.097476474096	794.452928	356.574683872311	1130.852864	477.773325980696	903.908224	424.673328967196	892.613824	422.851809979995	859.284992	419.928722347536	881.206784	392.195840682547	850.892416	443.096508914703	874.422272	391.564395546274	869.485568	437.449171934583	910.548416	492.062568174635	561.342656	519.290509735601	681.549248	502.333492132238	734.626496	544.243918669944	566.493568	530.898163568941	602.339776	497.104636413606	676.8608	476.343486582233	674.04288	463.300991129429	672.24128	492.463143758676	651.278592	568.576597452771	681.932672	499.633998094191	658.986304	505.152016292745	581.717696	484.809461409701	684.929664	508.286419340796	629.96576	464.122946989403	688.312128	451.982982945086	755.012736	502.981961872942	708.861888	468.92661392293	692.247424	470.824843106053	720.638208	432.310754097917	717.724352	504.63565066121	688.141696	457.227356917506	697.788672	421.986454168493	773.357824	765.760133159663	1034.64287676008	495.156043959948	763.598784	420.502442990324	811.762048	336.656465123064	1089.380608	412.645801208567	820.8128	361.17465240859	1030.920704	426.748369609687	833.072704	422.280817821389	800.175104	440.114531498638	790.776256	408.075391250932	956.651776	435.938728565895	806.361664	398.837482773501	940.001088	444.422609070811	773.187776	444.250970362707	834.44352	402.615637558357	824.676608	492.139079418585	705.982016	393.832163805862	972.589184	432.792416821256	925.254848	626.935349824068	734.492928	517.987885912146	674.531072	528.067929663817	735.552832	379.901518329949	1017.258176	410.835338266646	980.3616	515.684533671344	918.615424	411.135983117504	864.968512	370.199994915178	1068.884992	392.019910296198	958.010496	501.935474502118	858.276096	367.725742930738	1032.355776	
568.321313651447	742.932416	458.829744518801	703.888896	510.942428162184	803.586944	475.755299288935	649.766464	406.937641768545	912.30368	429.52144745553	817.813952	491.656137718285	801.963136	359.362711537738	1139.030144	483.711530743353	905.265472	428.392736076998	899.007872	427.814269008601	857.473792	424.489781562503	891.367936	396.53179995246	877.182848	448.779003550382	881.348992	398.825090907839	852.055424	443.017581825382	916.094528	497.080875863851	567.756736	525.375370523067	687.283904	509.771794761057	733.641152	551.707005030088	566.410112	538.287069265373	606.93408	503.60911533097	681.175488	482.510770329378	679.119616	470.42159588125	668.664	498.361785500687	655.173184	575.668951024619	684.618112	511.894214394508	632.991232	510.679470499097	582.015616	492.135953030459	679.996608	514.124181779485	634.420736	469.946242777583	692.389504	461.575196462296	740.710592	509.675786223886	714.790208	476.057649442407	692.054272	478.069139140814	732.455424	437.278158504103	716.97856	510.452778938269	697.006848	462.637315773749	698.58688	426.601315680935	780.40928	776.360772554829	1028.70384573963	500.67866647556	773.339456	424.057117867608	826.735808	340.92964083507	1094.557568	417.142542093274	825.450176	365.823847346994	1050.317312	431.760651896333	821.140032	452.309264178575	767.6112	445.457358275308	790.65472	414.296022548186	949.19136	441.388222021074	792.767872	401.956367567764	942.158016	448.938307236245	781.85152	450.137305504186	845.781056	406.529619696423	825.935552	496.809334844273	719.808832	398.012883694476	982.21472	437.999529931558	929.650112	633.108545286942	741.78016	523.172346919392	683.938688	533.057872486219	741.873472	384.233754355821	1022.590656	417.538115456314	976.966656	520.259519524327	927.024576	416.198884470078	866.745664	376.596783972465	1056.920448	396.985183074117	966.9408	508.606902545397	864.712192	372.544416527269	1039.1552	
573.723087055143	750.462784	463.385545717376	704.564096	516.413436852011	811.580096	478.152585282062	657.202304	411.412412671242	907.335488	434.763689799681	817.481408	501.564741713822	811.561024	364.207732059656	1157.738496	490.010520695723	907.002752	432.810294076993	904.543936	433.492130905512	867.4928	428.644637694804	897.288192	401.103090983112	879.942016	455.230731773551	885.980864	403.22875069153	873.254848	447.987686294041	906.15552	502.50368133312	572.042176	530.926187375232	694.27744	517.420759106133	732.86592	558.354672523611	570.786176	545.251638828009	606.920128	509.762699813782	684.140352	489.52837480331	675.681856	476.270812269164	676.757184	505.084429465808	654.410752	582.922683067178	688.426432	517.948379734921	639.383808	517.452818795277	588.438272	498.392253574058	685.98048	519.945289095978	644.489408	475.374562058638	699.981888	468.663087825638	741.161728	515.38911841517	725.525248	481.870599728062	701.104	486.359126738512	726.711744	442.753089389942	720.76832	519.86309350998	696.96384	467.426146574534	704.120576	431.917312363144	784.169344	786.962971868052	1029.88755858005	506.422011992851	779.26016	427.040601634315	834.582592	345.248547078842	1088.38976	421.295266597307	830.4688	372.440734128334	1042.19424	437.831017611579	842.039104	466.919785385001	720.303872	451.073772434694	797.465216	419.034660608698	941.195968	447.553033079429	819.592192	406.077003960943	939.171904	453.029527159331	803.880448	456.677908415258	837.756736	412.143305371626	821.19936	503.585184250953	717.692288	401.562300555367	998.747712	444.380118614011	930.44128	641.38386728216	748.857216	528.109425360759	688.203392	537.718407687007	752.022656	388.038170800934	1028.469888	421.610093881572	980.834496	525.415672508179	930.821952	420.693294774546	885.436864	381.14658819018	1073.716608	401.913706580703	971.40224	513.148293936883	870.55168	376.145248261974	1052.977472	
580.459259754336	755.959168	468.782601117173	711.239552	522.395411048429	814.50304	480.737255610762	670.844096	415.64457585538	921.072448	439.157714623603	829.886464	511.591693710775	790.274176	371.276069286356	1138.958336	497.254418826541	919.153088	436.914389034815	915.017792	437.126159197771	878.530496	434.105414568946	904.847104	406.155135242377	883.628992	462.037333470705	882.706688	409.935279546949	857.026752	452.952703276568	923.2896	508.11094370181	575.309248	536.811243539751	698.318976	525.078761555063	736.462144	564.919860214035	574.256768	552.718192636801	610.866176	515.430273051589	688.366784	497.184387732524	680.41376	482.161069606656	679.695744	511.719364033147	656.41888	590.380596676059	693.395072	522.964300000477	643.509696	524.799148769778	589.282048	504.088305365519	689.296768	526.144575688846	643.960576	480.610949530481	706.439936	476.596127164505	737.236864	521.279461017793	725.638336	486.257945450078	692.84448	492.380322895053	729.580032	448.542193860711	725.836288	530.104117828417	684.7024	472.227056602169	712.620736	437.117803214962	787.836224	798.249220219817	1018.54630838842	512.621071212038	782.766976	434.873653396578	839.302528	350.792201660028	1097.558144	425.342717086633	836.57792	380.942378202147	1025.5584	443.651869132679	839.061376	472.916169388508	725.220288	457.248758465312	795.414336	424.147612592994	954.209536	452.570544960759	812.35488	409.444379767784	976.113216	457.261747186889	807.8464	461.522758406914	848.696064	417.751534078463	832.990912	510.33880788023	718.293504	408.028978598119	1002.397696	449.919055191298	937.891008	650.366094054323	749.364352	532.554580841391	698.877376	543.402749733852	756.060736	395.273769792363	1023.633088	425.665900353706	992.461568	530.858714235136	944.017152	424.572886643228	890.11104	385.111104129042	1070.406464	408.15892265731	977.412928	518.722871338804	880.258112	379.456860673335	1068.089408	
586.243816751467	761.587776	476.909988110621	711.9936	532.170091945343	820.646976	483.47568739183	683.07136	420.152827532732	923.661184	443.716699053724	834.376064	516.310550260963	797.767168	374.847797189781	1148.583936	503.14919521596	923.236288	440.666566376517	932.720128	442.478279873688	883.853504	441.124013802737	901.743744	409.769552554573	891.377088	469.278389430499	875.939712	414.18844637495	859.921664	457.580269293484	916.58592	513.825242231242	579.448	542.984723219727	703.3792	530.751337013871	740.735104	571.278535757898	577.181248	559.483980758058	613.47008	521.850453176398	692.236288	504.282766706942	681.509632	488.038451909412	685.056768	517.736694837096	664.200128	598.571733565562	700.892096	528.155639061599	650.395712	532.096309185575	588.743808	509.547206406786	696.128384	531.819424884473	647.236992	486.509534429072	708.315264	484.133991044275	742.64928	527.464650442385	729.02656	491.620440050231	708.16384	498.376280572906	729.786368	453.923361524487	732.644416	537.524003189005	685.687104	477.845062377327	714.456768	441.932895676003	794.351104	810.216644889232	1012.38616924133	518.84133302706	791.70208	440.99458133433	832.071744	356.195680366338	1095.955712	428.83466524943	846.161536	387.65430718251	1019.806912	453.8217539104	829.487744	477.321932378756	727.322688	462.244101412659	795.663104	432.274203778555	961.859328	458.262219808844	826.784576	413.727503078371	973.164608	461.243429838732	810.44992	465.844279448028	850.95776	421.795687649401	859.461696	515.213870149866	722.38368	415.521282476384	979.981952	457.719024082847	933.313536	656.712832479886	753.734976	537.361260476204	704.153664	549.080952691286	761.806848	401.421414137736	1030.40256	431.338447390804	995.860096	536.27361846896	957.2464	429.05797462674	906.12256	388.69169960606	1079.717504	413.973350871897	970.473984	524.712746770666	895.310144	382.951395211763	1076.013184	
595.182046716188	769.0352	482.427608405232	714.281728	539.725207803225	814.648384	485.865839535687	693.054016	426.509144074645	936.047104	449.760263096219	838.729408	521.11046552874	805.83104	379.81298470257	1167.827456	509.375198216449	923.763456	446.421081625931	931.826176	448.148638439097	880.357952	445.127211689228	915.3184	414.981184716803	905.444224	476.963534612703	886.657088	418.78494746258	891.73952	462.738383375342	943.97792	519.68102403422	583.528768	549.598739408333	710.273856	536.721999369615	744.999168	576.861469142627	583.4144	565.385294140831	616.910464	528.649324168368	693.112128	511.455269501651	682.048	496.894941035498	681.86176	524.734688330967	666.8128	607.122064029006	698.309888	533.648532468307	655.195072	539.657336759186	590.101632	515.811692402932	699.759744	537.41060056517	655.403776	492.401468647467	711.011776	491.486232734505	746.970112	534.042286841892	735.413568	500.842375526509	695.700352	504.263724161085	743.192704	462.656301476186	716.730368	543.45112348467	692.720704	482.795555865925	721.364544	447.016260659945	798.032896	827.264208544796	1004.92141713291	524.426994895972	792.421632	461.450993588573	835.739008	360.257000650258	1091.673728	432.517323087899	856.220992	392.715219015368	1018.480256	461.386049980688	829.166016	481.172448837868	743.02656	467.540970283881	804.761088	439.217968649299	946.40832	463.139953719242	833.237568	418.25471203645	1006.777536	468.282947451255	810.639168	471.172156405115	865.080192	427.401699462841	847.33152	520.928850800343	739.59968	419.897543731409	1003.928576	464.766243978844	936.763264	665.891055365825	817.352192	542.598415334223	718.265792	554.56372796915	769.010624	405.918410817836	1035.66464	436.580206565881	1007.613952	542.262300188993	959.2704	433.980927478121	897.227008	394.536396942046	1095.071872	418.360440798521	984.260992	530.838080073506	893.683008	389.834252357475	1095.47712	
604.916198254307	763.886976	488.827154368411	718.077632	545.707352529904	821.487232	488.839318860392	706.94528	433.029311776058	926.876224	454.539004189871	842.526784	530.196772603781	809.616896	386.895419097546	1153.300224	514.321769509034	933.921216	452.045482285892	934.737664	452.800675548525	894.160768	449.790816434721	910.420928	423.52594452504	893.243584	484.520867363983	882.2464	424.492680576947	884.194944	471.590978727127	931.339008	525.842850813	587.537536	555.869023433367	714.215808	543.267405549716	752.379776	582.812406831469	589.84032	570.900583855203	618.631808	534.865095353172	693.645568	518.736456916295	678.723584	505.45476435016	679.547072	532.770301622069	666.138624	614.559172945996	703.832384	540.305408595946	662.460288	546.071207264323	595.926784	520.982056241902	703.43616	544.759033746229	656.950464	498.81960240914	715.614976	499.275259267615	742.337216	540.612078849374	738.938304	508.600422395464	704.023488	509.891507004564	749.95392	470.045747185113	718.702528	549.136772930186	698.351232	487.407546785632	729.369024	451.610772227859	804.877952	845.532910176193	969.10435020489	530.994570010055	797.726464	486.678586761545	733.454976	364.224330338433	1113.089536	439.228399416955	863.0352	397.309190570787	1037.111744	466.394495336453	832.61024	485.630166714425	751.999872	472.575194130828	813.271872	443.831238545967	958.706304	468.912545176364	825.349248	438.489008625212	1017.990784	475.542903848355	836.550144	478.01286415455	871.445888	431.551212313617	856.464	525.972453811668	744.147648	424.44936589055	992.471936	470.122087898802	938.025216	703.706709266665	662.764672	554.06384692955	704.275968	561.762094520172	774.462144	410.820701085876	1032.574656	440.490579146747	1019.600448	549.010751067008	965.238656	438.417726975944	913.974976	398.713677803721	1101.77856	423.205688694121	991.143872	536.072506447343	893.924864	395.055093153821	1083.479552	
610.954447436989	769.826496	493.734333170612	725.268288	551.985708320644	827.32736	491.073208441381	715.857408	438.507056411211	928.142976	463.232466386054	839.478848	535.901521438574	811.97728	391.219100188638	1154.081664	519.447795480038	944.891392	456.098304478451	941.390016	457.535846160388	899.318464	456.767635754467	927.658112	431.652422023761	859.08	492.575182140419	882.645568	429.190675591824	894.35552	479.624034064308	927.072448	531.438630810755	592.847104	562.679888387056	715.864384	552.544877047793	750.57024	589.165852780648	593.28576	576.800135091941	628.683456	545.349864258578	693.338112	525.681188125187	686.611776	511.676163033591	682.383616	539.891702181777	669.730944	621.849341621074	708.016192	547.898439015281	661.952128	553.488932574933	597.434048	526.098305144585	713.169216	552.970350049999	664.769152	505.130131575865	722.908416	505.159292250565	743.58976	546.717971702413	739.269696	514.422382363263	717.26656	516.996536659177	752.986688	476.928860126217	712.981952	554.412865531227	703.96128	493.201596633981	734.708608	457.302219702263	810.99456	857.401355023263	959.553536480199	539.788588217047	804.021056	492.078598019207	737.608384	368.623527913617	1125.195136	445.089979248821	860.545344	404.008585576937	1035.641984	471.022317148761	836.819968	490.35476445008	751.579776	477.70465912877	820.375104	448.713633616844	960.897664	477.767641638649	828.149504	473.860196493938	840.395136	480.462019768854	822.737472	484.446345639749	865.015104	436.188328025172	854.151872	533.833500958511	750.042944	429.244506311007	1018.62816	476.941081461618	939.896512	713.017888913079	661.827904	559.088862142382	712.545152	567.58752193662	782.360384	416.215170110042	1038.25024	445.105156442086	1018.14816	556.381353182049	988.611776	443.213407408896	918.154752	403.466498297639	1105.110016	428.968503082923	991.490048	541.509295398048	906.139072	399.270970697994	1093.689984	
