X_Mg_1299_0.005_1_Pd_[nm]	Y_Mg_1299_0.005_1_Hardness (H)_[MPa]	X_Mg_1299_0.005_2_Pd_[nm]	Y_Mg_1299_0.005_2_Hardness (H)_[MPa]	X_Mg_1299_0.005_3_Pd_[nm]	Y_Mg_1299_0.005_3_Hardness (H)_[MPa]	X_Mg_1299_0.02_1_Pd_[nm]	Y_Mg_1299_0.02_1_Hardness (H)_[MPa]	X_Mg_1299_0.02_2_Pd_[nm]	Y_Mg_1299_0.02_2_Hardness (H)_[MPa]	X_Mg_1299_0.02_3_Pd_[nm]	Y_Mg_1299_0.02_3_Hardness (H)_[MPa]	X_Mg_1299_0.05_1_Pd_[nm]	Y_Mg_1299_0.05_1_Hardness (H)_[MPa]	X_Mg_1299_0.05_2_Pd_[nm]	Y_Mg_1299_0.05_2_Hardness (H)_[MPa]	X_Mg_1299_0.05_3_Pd_[nm]	Y_Mg_1299_0.05_3_Hardness (H)_[MPa]	X_Mg_1299_0.2_1_Pd_[nm]	Y_Mg_1299_0.2_1_Hardness (H)_[MPa]	X_Mg_1299_0.2_2_Pd_[nm]	Y_Mg_1299_0.2_2_Hardness (H)_[MPa]	X_Mg_1299_0.2_3_Pd_[nm]	Y_Mg_1299_0.2_3_Hardness (H)_[MPa]	X_Mg_1527_0.005_1_Pd_[nm]	Y_Mg_1527_0.005_1_Hardness (H)_[MPa]	X_Mg_1527_0.005_2_Pd_[nm]	Y_Mg_1527_0.005_2_Hardness (H)_[MPa]	X_Mg_1527_0.005_3_Pd_[nm]	Y_Mg_1527_0.005_3_Hardness (H)_[MPa]	X_Mg_1527_0.005_4_Pd_[nm]	Y_Mg_1527_0.005_4_Hardness (H)_[MPa]	X_Mg_1527_0.02_1_Pd_[nm]	Y_Mg_1527_0.02_1_Hardness (H)_[MPa]	X_Mg_1527_0.02_2_Pd_[nm]	Y_Mg_1527_0.02_2_Hardness (H)_[MPa]	X_Mg_1527_0.02_3_Pd_[nm]	Y_Mg_1527_0.02_3_Hardness (H)_[MPa]	X_Mg_1527_0.02_4_Pd_[nm]	Y_Mg_1527_0.02_4_Hardness (H)_[MPa]	X_Mg_1527_0.05_1_Pd_[nm]	Y_Mg_1527_0.05_1_Hardness (H)_[MPa]	X_Mg_1527_0.05_2_Pd_[nm]	Y_Mg_1527_0.05_2_Hardness (H)_[MPa]	X_Mg_1527_0.05_3_Pd_[nm]	Y_Mg_1527_0.05_3_Hardness (H)_[MPa]	X_Mg_1527_0.05_4_Pd_[nm]	Y_Mg_1527_0.05_4_Hardness (H)_[MPa]	X_Mg_1527_0.2_1_Pd_[nm]	Y_Mg_1527_0.2_1_Hardness (H)_[MPa]	X_Mg_1527_0.2_2_Pd_[nm]	Y_Mg_1527_0.2_2_Hardness (H)_[MPa]	X_Mg_1527_0.2_3_Pd_[nm]	Y_Mg_1527_0.2_3_Hardness (H)_[MPa]	X_Mg_1527_0.2_4_Pd_[nm]	Y_Mg_1527_0.2_4_Hardness (H)_[MPa]	X_Mg_1256_0.005_1_Pd_[nm]	Y_Mg_1256_0.005_1_Hardness (H)_[MPa]	X_Mg_1256_0.005_2_Pd_[nm]	Y_Mg_1256_0.005_2_Hardness (H)_[MPa]	X_Mg_1256_0.005_3_Pd_[nm]	Y_Mg_1256_0.005_3_Hardness (H)_[MPa]	X_Mg_1256_0.02_1_Pd_[nm]	Y_Mg_1256_0.02_1_Hardness (H)_[MPa]	X_Mg_1256_0.02_2_Pd_[nm]	Y_Mg_1256_0.02_2_Hardness (H)_[MPa]	X_Mg_1256_0.02_3_Pd_[nm]	Y_Mg_1256_0.02_3_Hardness (H)_[MPa]	X_Mg_1256_0.05_1_Pd_[nm]	Y_Mg_1256_0.05_1_Hardness (H)_[MPa]	X_Mg_1256_0.05_2_Pd_[nm]	Y_Mg_1256_0.05_2_Hardness (H)_[MPa]	X_Mg_1256_0.05_3_Pd_[nm]	Y_Mg_1256_0.05_3_Hardness (H)_[MPa]	X_Mg_1256_0.2_1_Pd_[nm]	Y_Mg_1256_0.2_1_Hardness (H)_[MPa]	X_Mg_1256_0.2_2_Pd_[nm]	Y_Mg_1256_0.2_2_Hardness (H)_[MPa]	X_Mg_1256_0.2_3_Pd_[nm]	Y_Mg_1256_0.2_3_Hardness (H)_[MPa]	
1.71510144274596	11661.658112	42.7595251309536	321.026272	53.0671841490346	188.595488	60.0524660330032	184.291056	59.2981716069557	172.267056	54.7871878927067	196.017776	32.8294840604721	423.307008	52.1857132278303	225.0188	46.2977296271571	269.568256	42.6873837249516	320.144992	35.5988635312709	447.092256	54.5000824340619	175.474176	87.3513410772872	101.775032	56.2799422994873	192.976784	124.219813062862	76.567208	49.6947457250584	233.353376	55.4356611861246	215.764704	63.7245225735548	170.487056	46.1449025385139	268.575136	85.1146519578395	129.889896	62.0274622554692	159.33352	61.38322734959	160.014016	45.0197687427579	309.96176	56.9576189001709	184.220656	62.7754506145584	187.941952	60.4541074311781	151.097712	40.6714602397482	375.81952	52.9696799193623	207.835376	71.4140660154172	127.902064	28.4726525971059	2471.866624	39.6629655900797	1688.77504	86.7222123103975	106.945168	80.2622560021156	111.356656	231.422823454883	41.214348	40.2907763001572	354.820832	54.9104919298441	224.29792	59.8568038743232	164.504448	38.2862676843267	425.66592	99.4470525187686	97.028784	47.2338803661382	302.095456	
2.99155109152135	6134.10048	42.9803831357562	322.50352	53.0869621066438	190.913472	60.4810085799148	188.170704	59.9455719808122	173.951584	55.5383594833422	195.765168	33.0724186286991	394.845856	52.7244076654685	221.931104	47.0973993135935	255.195632	43.1094034893645	315.92176	36.7222209701373	428.542272	57.1578960340501	180.128224	88.7567946483696	100.6138	57.5782318121316	184.40728	126.816051027628	76.554496	50.5626204106293	228.501264	56.7616689716748	212.845632	65.7120314539514	165.429168	49.7035351389483	224.4968	85.7429849168426	130.394304	65.1604015854429	147.46384	63.1977403852185	156.593264	45.8917006274648	304.598656	59.6293804544565	179.503296	66.5847129612658	175.6328	64.8094005694778	135.876368	42.5840033066883	357.099104	56.8210667933505	191.013344	72.5744178628672	128.717984	28.6318852286932	2508.288512	39.1787129383952	1736.897792	90.4352245353966	99.173872	82.7137777237963	109.84848	236.554761141616	41.658844	41.2042394089439	337.497504	56.4240048432371	219.824336	62.4846254645867	158.856928	41.1958301354283	390.814944	104.162171614061	92.328584	51.5002206568324	252.889728	
4.02057110096046	4884.898816	42.7831400194444	331.39616	52.9086904819134	198.176288	60.7742922078218	187.11	60.4645239879789	178.268864	56.2637170556574	194.445904	33.2067929219727	396.003776	53.2950836325477	218.231856	47.9245456883988	250.505456	43.2267140983562	315.574464	37.327834324522	408.749472	58.4126221703329	166.356288	89.7236870196828	101.270056	58.3231364156604	185.232464	128.183220555025	76.87708	51.0394159160911	231.830352	57.4383898923517	217.071376	67.2619099455891	166.374704	51.5482782161247	222.291744	86.0499607036549	133.259888	66.9862833051651	149.871696	64.1535269732577	157.53192	46.4416074297903	305.019168	60.5082863163121	184.349216	67.8050204064549	178.182848	66.9565186691223	122.312792	44.1216675683528	328.2584	58.1850353256323	187.424496	73.0822214541946	128.501128	28.7447815908142	2548.109312	38.4003417710656	1822.55744	93.9343491800281	97.90748	84.8040381921172	106.264792	239.565572382713	41.888132	42.2633069392605	330.080064	57.3134409487344	215.394496	64.2403695088784	155.302688	42.6245397709099	378.539264	107.303992728483	86.993872	53.1237007198353	255.973616	
4.93805632583448	4181.521664	42.6799052624462	339.705408	52.9239103077438	202.476768	61.1046661675844	194.59224	60.7012555179474	179.34432	56.3829709990864	199.604432	33.2588970222596	401.076128	53.3588903720235	225.201936	48.4398952437933	253.544816	43.332741288385	301.656032	37.1689178844611	419.915488	58.6484228892911	175.613776	90.5831097991729	101.102216	58.5017597590549	191.392432	129.239740789562	78.150488	51.175364061569	234.738592	57.8587647502847	216.168016	68.1665374552067	165.155616	52.6984089060317	218.115184	86.435842263505	132.311512	68.1682072306829	147.316832	64.9922232205595	158.233808	46.8315781632003	308.4976	61.551107286516	181.30736	69.4573307417767	164.843776	69.9178974506947	117.07124	44.4978750885819	334.697728	59.6645807425816	176.451328	73.7139152804329	126.40276	30.1309847822836	1886.921984	40.9058967166152	1712.220928	96.5343245996896	95.676424	86.221606517187	108.174528	241.32109615875	42.422228	43.1840850857187	331.759648	58.3134126380465	219.301248	65.4303580946752	159.871792	44.5719989088728	344.509984	109.998854027762	86.688624	54.6834095705002	240.515904	
6.34507664369356	3554.475008	42.4632820924685	348.876864	52.6600040700777	209.07872	61.4570172147856	197.721904	60.8460428153081	184.595712	56.520855373574	207.22944	33.6795347810124	400.98304	53.8809900835987	228.461184	48.8418883606324	253.56392	43.4380010922374	274.761024	36.9840488702426	410.431456	58.8957628226045	179.951872	91.4918371404917	103.01696	58.4781235542814	192.50072	129.762089191101	79.45388	51.277749719974	242.16296	58.2145796934208	221.752464	69.0076921804437	166.17952	52.9676051345152	230.897888	86.848283911569	138.690672	68.8300778077624	151.87872	65.7356712114388	160.60936	47.7686881349019	282.671296	62.4019751312256	182.309632	70.702841138516	164.238912	71.4670582941489	123.012088	45.0097678534692	332.56448	60.4317395452238	193.10448	74.4867228979842	130.888112	30.5201419442382	1832.977152	40.350962824292	1792.534272	98.6652636407833	95.994976	87.5148511762647	106.45156	242.642393045829	43.232084	43.9934039427795	330.277376	58.6935636705706	217.149408	66.490097087896	160.090672	46.0015789592303	343.74288	112.121643143446	82.386528	56.1254774097919	242.377232	
7.4067234442139	3270.780416	42.4571785301957	361.015104	52.3041891269417	217.965136	61.5777668507157	201.094272	60.9627281466747	188.493776	56.6014486856569	210.9796	33.9287363363461	409.518944	53.9894118027147	235.621056	49.1574830310733	268.315056	43.6105848222072	280.796032	37.2861929663151	434.354016	59.6017794211053	180.432976	92.4090767840258	102.223984	58.6754625938652	200.021376	130.223799873856	81.158272	51.4417465407392	240.039296	58.5922438262994	223.266528	69.4992527643721	165.079856	53.6174320118829	226.106368	87.2104617650837	139.528448	69.4758332751391	156.444608	66.4770728391812	164.824544	48.2883648956796	291.610944	63.1084464770902	182.23112	71.9355546602223	167.424016	73.1657031225801	119.303648	45.5952977168596	322.656992	60.9112990620058	195.62512	74.5363472040531	133.066744	28.555578265785	2771.002112	37.6848962701945	2020.045824	100.519481805609	94.985104	88.8038183679521	108.600936	243.793870214259	44.05584	44.8579497355393	337.016288	59.8974042873928	226.54576	67.5964263696183	160.053728	47.6014725554526	324.169952	113.753070627173	85.27584	57.3074866004404	249.88072	
8.24363001194933	3141.31584	41.8393047605587	377.299712	51.857779982434	223.724576	61.5046520011382	203.857232	61.0206444867045	190.91832	56.9740466486862	211.099584	33.9120954250039	425.135008	53.9509892031918	242.46136	49.5772041896709	265.793488	43.6574841968075	275.341472	37.6100654598616	424.751136	59.7882293929556	181.096672	93.1994490185018	104.450088	58.4860674222919	202.878	130.817017809865	82.957904	51.5818371504837	248.24736	59.1377488162524	225.06216	70.311147338923	167.957456	54.4132825310066	230.999536	87.5296730981518	142.609504	69.8782633757731	161.527264	67.0826897462796	168.462496	48.5357723305547	289.750432	63.8368096452626	189.45184	73.259011597279	166.223424	73.9450193117749	121.748264	44.9371965690999	351.826752	61.075136010651	200.513888	74.7097267419094	136.401264	27.6182409204016	2909.522432	36.9049832250847	2103.088896	102.124981584175	95.144048	89.5241879301212	109.116688	245.214216761504	44.15738	45.4742851801098	329.058464	60.4715654666895	222.063952	69.1660082118759	158.391376	49.0403322942016	301.493376	114.802648858985	88.4812	58.0423761038254	246.510576	
9.24639857518414	3062.52928	41.5704709088808	394.90304	51.6844075500053	233.948544	61.7165500617895	210.581424	61.2991985632825	199.715328	57.4297283761578	218.032416	33.8561757101181	419.85968	54.2379028152925	243.5148	50.1906761469354	263.698016	43.8933843917515	276.155552	38.1140783055865	415.754688	60.7557541473215	178.069568	93.9569089125265	104.952536	58.7309666412389	211.150144	131.277435304805	83.747288	51.4167674101571	256.544272	59.4917127955095	232.10752	70.8923357860751	171.707168	54.7825835756488	232.709776	87.7459552076067	147.419552	70.2074862562712	160.922816	67.3806416400926	170.330384	48.9213909895851	303.186592	64.4906724054837	189.675328	74.3280587006016	167.820464	74.494290178334	124.77044	46.4551432692894	308.523808	61.4307200273914	201.633904	74.8087764020757	138.89224	27.0680090447652	3038.822912	43.1741623561331	1724.27136	103.368445617778	95.318168	90.1615092549859	110.945224	246.405313794	45.395192	46.5205167555419	334.708768	61.1612751089434	225.114032	70.5102343136862	152.618432	50.7009275580566	296.684512	115.376142128091	91.205832	59.467028540171	244.184224	
10.0404087885701	3008.727552	41.2054722006253	403.684448	51.4547743421679	241.227808	61.6560118189906	214.402272	61.1729209047119	203.45408	57.7158994710786	220.925408	34.1277380459786	448.099552	54.4871896357569	262.874848	50.3734206383139	273.858656	43.3872114960489	284.954368	38.0216757729012	433.007488	60.7462897178135	184.222512	94.8242187166066	107.180784	58.6081813003132	214.841296	131.747786187471	86.023096	51.3777230857229	261.576752	59.7299862032581	235.024224	71.4380539388549	174.126096	55.0224095193189	236.955664	87.708076173292	149.860144	70.5414981949438	160.828896	67.7790287524457	173.600768	48.966911911239	306.703616	64.6920118007829	194.420912	75.1391148347006	172.747936	74.8279752673389	124.97572	46.685497678024	335.588352	62.3390352539119	203.261392	75.1542636062554	141.701184	25.8980471065422	3281.446144	42.1999229727244	1844.060928	104.544308613588	94.942296	91.5625006175616	109.538784	247.465614115998	46.237188	47.3544949989447	343.665344	61.820182722731	221.864112	72.3662501516842	159.33864	51.9878128594694	287.403616	116.084134035453	92.583304	59.6335939729987	251.611152	
10.7029961256546	3003.59424	40.8170362395679	426.357824	51.5496637744986	247.007984	61.8256112693857	220.236128	61.3463217588509	207.635344	57.7951356464979	225.799856	34.4065514706625	434.923328	54.5891844956462	253.7616	50.6000695665767	281.007648	43.9434598924705	285.886624	37.9663884410681	459.933024	60.9799872302144	189.572896	95.2254053674178	108.136784	59.0484691189792	220.103824	132.002316813473	88.090968	51.6078749897721	266.5596	60.0219197999289	241.645856	71.7978870012753	175.160064	55.6052855055162	240.020784	88.0817292923138	152.65024	71.0744763161111	172.930032	68.0729092362676	177.738144	49.520112079238	319.597504	65.6367778706788	195.032944	76.208019829472	167.004048	75.481049325101	131.576056	46.9551770755814	339.734624	62.6305851574946	207.996288	75.1114036672222	146.892944	24.9728618186408	3421.5616	42.9672913854795	1821.160064	105.720164503971	94.68244	92.7601204325562	110.033656	248.470776320141	46.647524	48.2178399744471	318.36448	62.0631599235234	228.464224	73.7750361682916	156.42568	54.0280617759195	282.160064	117.199416155899	92.847304	60.6825611380408	253.09544	
11.8007926770575	2777.023488	40.6299609900925	439.835136	51.246844662808	259.04488	61.8874853325656	224.537504	61.6180688358279	212.012144	57.8267903262712	233.579696	34.5876155284234	455.329824	54.6132470260733	265.004032	50.8245619975755	286.788384	44.5305884770615	299.824896	38.326228608916	443.871872	61.3438845971983	201.12296	96.2287343712513	109.397584	59.1702064093399	223.50936	132.12808288126	89.693128	51.6134385395504	273.948704	60.3980100806033	240.125968	72.3436264703378	176.23568	56.380402387024	239.099136	88.2971090124688	156.827232	71.2107513112567	170.811776	68.2987410403612	181.372672	49.9239277382458	315.566016	66.2211708656598	194.578912	77.1964629625703	167.427824	76.3127254099748	133.13932	47.1053929195969	341.883936	62.9757170902963	204.317488	74.9821985724974	147.965168	26.6553560102314	3304.88576	42.1766846718941	1931.074048	107.032600922884	95.881544	93.6292136989535	112.279704	249.364610685297	47.8595	48.9474181707321	324.411968	62.6719813784507	233.862864	74.5374485453247	152.110112	55.2884154108286	291.644832	117.720840851856	96.559904	61.6110913059654	250.652752	
12.8033125503278	2559.958784	40.8181091591293	444.739616	50.9343301952138	265.00264	62.0030835335158	230.147952	61.7316988333443	216.811856	57.8760273865383	237.643664	34.6988048115735	460.181728	54.8131902048572	270.756224	51.078048125727	285.730208	44.1905404776779	317.348992	38.2830951109218	449.291424	61.3554735495463	206.757232	97.181984321652	109.919016	59.0019356738982	231.947744	132.541121385239	91.874416	51.7928328218351	276.279456	60.935166193175	247.02784	73.0030527803371	179.223344	56.9096821331471	245.024848	88.3248486016574	160.461152	71.8089004139911	169.868512	68.6475535846382	183.537232	49.9085302767264	325.073408	66.8493119781188	208.21192	77.994871435615	170.990512	76.8225469427288	133.447632	47.8647393046384	337.471712	63.576452568662	207.8968	75.6072914565338	153.701488	27.8859467854546	3243.037696	41.5140005233591	2019.015168	108.01383204701	96.39016	94.5935623272007	112.36596	249.977297492817	48.74798	49.584881604148	312.44544	63.1961985074383	231.795968	75.5798005573098	155.642912	57.1776349118078	284.555776	118.435852921646	97.091912	62.1923294911104	254.177264	
13.7805273315267	2385.925376	40.5391180987563	458.862592	50.8520671076547	275.357568	62.2334983383847	236.94176	61.9227850966766	223.636032	58.1311655265971	243.92992	34.9630485570486	474.056672	54.9378584840859	271.814912	51.4228780778575	294.198976	44.2174487318422	315.821504	38.9653298433842	460.491488	62.0295725674541	210.763696	98.0966944329752	110.864568	59.2838079851461	233.240352	132.712760093343	93.869312	51.7778083952625	286.297856	61.3269807850365	249.906496	73.2406795941779	184.45144	57.2087353682316	250.921616	88.5091633925264	163.979888	72.2960698436884	178.063328	68.888690479693	190.132736	50.2976092789778	323.733952	67.2643542126692	204.404464	78.8203444822303	174.83832	77.5541572912955	139.663904	48.4806057909901	336.071712	64.2826681191345	216.400496	75.7937520865255	150.446032	26.4442111249013	3468.316672	45.4694001986633	1794.448	108.939846893579	96.693768	95.1474232999626	113.985504	250.562784723642	49.654436	50.3998919086833	315.802176	64.2582041320504	235.771472	76.6567702123601	156.069872	57.9661135498394	289.312992	119.422782598675	100.503192	63.616917978608	258.381232	
15.4578487718546	2082.04416	40.5222924462977	471.836096	50.5549465488661	288.852928	62.5377101138767	235.808944	61.9650481797948	227.949712	58.3973739227922	248.594224	35.2121470836827	473.295424	55.2753449768346	276.352384	51.5019899082945	301.081888	44.4599392108468	305.665376	39.1993293364563	467.194112	62.324483338272	214.482256	98.9232617154345	111.214912	59.7317270330099	237.559248	132.974978791964	96.511112	51.7006434519766	297.77248	61.7318622581782	254.217632	73.8276873865005	185.107088	57.4203101319289	256.14056	88.9368390772759	167.94752	72.4800080468967	178.408208	69.2008177014852	200.82224	50.2875693098376	329.215008	67.660815754154	201.610176	79.5723616187452	175.65696	77.977761566054	147.03512	48.9593268673202	340.175936	64.5247571414821	220.73672	76.0460516082747	157.714848	26.2282114561919	3637.13024	45.5698425226311	1817.264	109.888890430865	97.645224	96.0558877404618	115.499808	251.056611938961	50.773064	51.0057219786084	318.668608	64.5741540738691	236.485808	77.5883983467002	156.116848	59.4796229105186	283.819424	120.246884297771	101.579168	64.4890807897105	261.113488	
17.1231051961881	1941.928576	40.4490283827414	481.929216	50.4773765962093	294.935552	62.2066824547787	244.517616	62.2500113520307	231.741168	58.7700216238145	255.53264	35.1032102210687	479.782112	55.655105210843	284.976416	52.0015902835054	303.734528	44.5323754920925	315.52912	39.6630863823482	493.859744	62.3446414362556	224.1784	99.0677363739826	115.893048	60.1547770844188	240.720224	133.412928924963	98.198592	51.563853313333	302.466208	62.1270803498402	255.694608	74.5297888944166	186.97544	57.5779440423155	259.651168	88.9344232319059	171.398592	72.8813154899764	180.650096	69.1938828041881	197.345344	50.9529961534102	335.578528	68.8464558182849	203.401056	79.9234194781308	177.357984	78.5504945544114	150.75632	49.1243859495055	347.276864	64.933674497477	225.601072	76.379246422778	158.162896	26.1492079835252	3694.190848	47.8866986285082	1538.039808	111.089771637109	98.45256	96.6970104690703	117.4324	251.787419374214	51.846348	51.7014961032836	315.503808	64.8661587248156	237.96816	78.3443518900826	155.313808	59.6760773243713	283.052288	121.091478049946	102.368688	65.5377921593605	253.172192	
18.4387390575028	1903.253504	40.0090460974605	511.063104	50.4081519682201	309.739616	62.4318037161164	251.278048	62.3664195717226	238.024896	58.6772425034686	259.693536	35.1115058077433	495.914432	55.5287955778483	289.614144	52.2793734211934	318.137056	45.1018541946281	324.644896	39.5750252659012	513.573888	62.8036307402557	233.890768	99.8334314585478	114.348088	59.9659006090573	248.759056	133.975920372138	99.17368	51.7402100253364	308.964864	62.5964009455104	261.321184	75.0047583049958	188.901744	58.3908831147175	259.951472	89.2376757746776	173.930096	73.3033281489617	185.32696	69.5875874397801	200.139984	51.0217695867494	345.033728	69.1826775449282	210.21416	80.9268621688052	175.351648	79.0040411009016	148.772288	49.4625794322963	352.028352	65.3646542060412	230.531616	76.6067408969203	163.68736	27.3943222526781	3596.79488	47.6755217687541	1783.088768	111.790857068885	98.695368	97.252484373888	118.629208	252.575155495066	52.884228	52.4952398631361	325.110048	65.493859300766	247.51576	79.468224472447	157.29984	59.9730273528985	289.0664	121.097432398241	106.0408	65.9734898718236	257.441072	
20.0456368289409	1872.891008	39.9402939804039	529.988608	50.1667521723457	315.357024	62.6794847099526	251.995744	62.4632949710559	242.997376	58.7687390941401	268.08712	35.3188066567642	501.007968	55.7419939317428	302.370176	52.5811125078951	315.551008	45.1284746789762	346.091168	39.7924477964792	502.907776	62.9558787365528	233.048672	100.538176185516	118.130648	60.0510165257812	254.592416	134.155232942006	102.251696	51.7894009003243	315.505728	62.8115746082661	267.209248	75.7330148917549	191.303168	59.1437457971118	265.181024	89.6096306965129	177.943744	73.4423103120071	189.5824	69.8356947592698	201.192704	51.1883989684251	348.93456	69.5308790224353	215.02992	82.1189468557317	173.377456	79.8582627074188	146.957088	49.4759553996753	360.170304	66.2907472123132	228.179616	76.8466911855728	165.68968	29.0856733597204	3503.340032	48.0956408312951	1506.040192	112.961881268528	100.236336	98.2504487799148	120.355848	253.148108751677	53.84532	52.7919269908437	326.125856	65.842721583036	249.99736	80.3750049266148	157.369264	60.8996390553823	290.308512	121.754684447407	105.973512	67.345320559699	256.234592	
21.1726731029258	1885.12192	39.5437578319298	538.4144	50.1666633545012	326.999168	62.7343599269873	263.175136	62.5398346367167	253.282592	59.0715653112582	273.4496	35.2526160463425	520.75728	55.8939435000825	299.827872	52.6086069598329	324.815616	45.2212573520359	348.148544	39.9151407668466	517.1584	63.1318659663232	234.95048	101.111776036035	118.973832	60.3807865242014	259.470128	134.674639696536	104.2096	51.909528811343	323.766016	63.0527825575964	269.662848	76.1978519626357	193.953952	59.4697961042051	266.256592	89.8708830569859	183.686128	73.9033886117094	195.054096	70.0984392595301	206.024224	51.5487791487676	356.434656	69.9267437080051	215.081056	82.7062530760118	180.98704	79.9673807584356	149.924432	50.0805775469155	355.900832	66.2282407660806	238.818576	76.9141714310964	171.89864	28.2102988953614	3681.93408	48.9176073494102	1438.666368	113.770478924691	102.213504	99.5024535374427	121.056808	253.910123224767	54.801408	53.4728152447836	321.51056	66.1106246237038	256.002416	80.9756764561325	161.39592	61.3794543675564	294.63232	122.157889039645	109.440192	68.1229811842727	251.26072	
22.2415425705594	1905.567104	39.5348796001954	571.237632	49.3406431899639	385.479104	62.8587830689652	266.9044	62.6975680230891	257.537776	59.3159884665588	274.376128	35.5730885928023	528.06192	56.1076037067683	310.417536	53.0760908024792	327.106304	45.2513204160361	354.866784	40.1082058917539	522.018464	63.318468704866	239.643552	101.634792347765	120.900256	60.6305636191673	266.230128	135.166448970429	106.28048	51.9543676119513	332.193824	63.6962642881544	275.224448	76.6326543912264	197.897904	60.0952407069057	268.003728	89.9725759362039	186.56984	74.0212392331956	195.51208	70.5786666865026	209.888512	51.4531436465432	361.983872	70.6173202124212	212.70872	83.6708219725133	183.482208	80.3670610586043	154.858368	50.245295568578	373.572928	66.882579589948	239.346096	77.2323808988788	174.842	26.1827456016016	4069.124352	49.0392700327816	1831.717248	114.481952491557	103.436216	100.776016162183	121.173488	254.599179167686	55.864508	54.048607119705	324.44448	66.4812153034478	260.45904	81.6979929054526	160.630432	62.3949478633702	298.226976	122.990204612999	112.628824	69.2509251766282	255.3756	
23.4509023282377	1940.72512	39.3608925482828	567.188928	49.8501982691845	356.017216	63.193676080655	273.613536	62.6728411351853	260.167696	59.3530787984145	282.327776	35.5575987607246	541.14976	56.5405267497698	308.997024	53.0450685057586	337.893312	45.1663892404287	371.172576	40.5138973836372	532.429856	63.575841501892	242.617664	102.513641366201	121.763064	60.9681709041845	269.560128	135.568744067939	110.222824	52.3534830306292	338.672288	64.0003410605228	280.004704	77.027332470394	201.484944	60.9549192817878	270.422912	90.3715812207546	190.02992	74.4304479117204	198.189136	70.8850029848347	215.969552	51.6632191650257	369.179456	71.5890513799018	216.288928	84.937733917059	180.24328	80.7151062167051	155.265584	50.5282052722495	386.595104	66.9592684695875	249.96936	77.5928037117865	174.156656	25.4482380149478	4277.426944	50.3460754003548	1180.683904	115.213093881905	104.408328	101.762597673261	120.201248	255.500715816315	57.336252	54.9989012122415	329.830272	66.6213840728955	261.461248	82.0809967671415	166.906208	63.042600479905	298.098976	124.139962267959	114.405816	70.2657720785341	262.805616	
24.6651399619349	1958.466304	39.5834345394167	600.174272	49.7606769873742	362.149184	63.5034016679325	277.58688	62.9655989614529	265.682864	59.5573243135852	291.222112	35.4697792288146	557.07392	56.8927854264128	319.554144	53.3758687911747	336.966112	45.9098265731666	361.180128	40.4631788417243	550.438272	63.6074606545276	249.692896	103.001720290625	124.013008	61.3924359837059	274.760576	135.922878577458	108.991712	52.5144387283994	343.5248	64.5920597513167	280.921568	77.5196675459263	203.840208	61.2496382060616	279.67872	90.6284282161413	192.14112	74.6309062340024	202.965632	70.9926217906366	216.028272	52.1894897625777	374.360768	72.6804663691787	214.378	85.6742470106412	184.766864	81.1940191395793	162.240832	51.290770415975	378.5952	67.6783377385134	246.959872	78.0598008326451	181.078928	24.8343361793161	4487.847424	50.4059670492458	1518.325888	116.174415598012	106.47144	103.274646868577	122.096552	256.231608516699	58.134836	55.6440420601343	338.528352	67.2466190654831	269.585856	82.9399221667024	166.022128	63.3794048516081	315.811552	124.925410441137	116.049704	71.3838679482934	252.09128	
25.5838877324682	1980.719232	39.7048520855374	596.045248	48.7601901545641	430.760832	63.4524912794754	283.977664	63.1484997722377	276.3328	59.6490127508008	296.767168	35.4670614027735	561.120064	57.121423874392	326.610752	53.6838926285519	343.091968	46.2195805821543	365.837568	40.5933360637419	552.734464	64.3348148519867	250.576944	103.389555843054	124.9972	61.7322885838317	277.137888	136.421679592069	113.546504	52.8461378504017	349.740832	64.8581366971019	288.231008	77.7988255838469	204.208016	61.7417743296223	279.799104	90.9123753122364	197.10856	74.923486424581	204.247408	71.2333110437551	220.169936	52.2054805272982	387.122112	73.7334409953638	218.707936	86.3215230395154	186.629152	81.5909780609932	169.590384	51.274932417947	391.58512	67.7222066482599	249.396	78.22876079456	181.033648	26.4218787660848	4302.897664	51.7252424421843	1227.504384	117.039032445048	106.558096	104.46019456215	122.659848	257.18313895363	59.675532	56.3612070744745	336.064	67.410541279259	271.3928	83.8095980781595	168.720736	64.1907452028094	318.932832	125.840205817591	116.221048	72.1039319770774	257.031952	
